,Rented Bike Count,Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Day,Month,Seasons_Spring,Seasons_Summer,Seasons_Winter,Holiday_No Holiday
3769,20.73644135332772,1,16.0,64,1.0,1600,0.0,0.0,0.0,8,5,1,0,0,1
3770,16.941074346097416,2,15.5,65,1.140175425099138,1953,0.0,0.0,0.0,8,5,1,0,0,1
3771,13.92838827718412,3,15.6,63,1.3038404810405297,2000,0.0,0.0,0.0,8,5,1,0,0,1
3772,12.449899597988733,4,15.4,63,1.2649110640673518,2000,0.0,0.0,0.0,8,5,1,0,0,1
3773,14.142135623730951,5,15.0,64,1.2649110640673518,2000,0.0,0.0,0.0,8,5,1,0,0,1
3774,23.558437978779494,6,14.8,64,1.224744871391589,2000,0.02,0.0,0.0,8,5,1,0,0,1
3775,35.77708763999664,7,15.3,60,1.4142135623730951,2000,0.35,0.0,0.0,8,5,1,0,0,1
3776,44.45222154178574,8,16.9,54,1.3038404810405297,2000,1.08,0.0,0.0,8,5,1,0,0,1
3777,33.58571124749333,9,18.5,51,1.1832159566199232,1955,1.74,0.0,0.0,8,5,1,0,0,1
3778,28.142494558940577,10,20.0,48,1.378404875209022,2000,2.46,0.0,0.0,8,5,1,0,0,1
3779,30.919249667480614,11,21.0,45,1.2649110640673518,2000,2.89,0.0,0.0,8,5,1,0,0,1
3780,33.689761055846034,12,21.5,44,1.449137674618944,1986,3.15,0.0,0.0,8,5,1,0,0,1
3781,33.421549934136806,13,21.7,44,1.449137674618944,2000,2.46,0.0,0.0,8,5,1,0,0,1
3782,33.1058907144937,14,22.2,42,1.3038404810405297,2000,2.29,0.0,0.0,8,5,1,0,0,1
3783,35.59494346111537,15,22.4,39,1.378404875209022,2000,2.16,0.0,0.0,8,5,1,0,0,1
3784,38.17066936798463,16,22.0,41,1.3038404810405297,2000,2.04,0.0,0.0,8,5,1,0,0,1
3785,44.94441010848846,17,21.7,38,1.4142135623730951,2000,1.17,0.0,0.0,8,5,1,0,0,1
3786,46.281745861624536,18,20.7,40,1.1832159566199232,2000,1.06,0.0,0.0,8,5,1,0,0,1
3787,47.3392015141785,19,17.9,42,1.449137674618944,2000,0.37,0.0,0.0,8,5,1,0,0,1
3788,41.54515615568198,20,15.8,47,1.3416407864998738,2000,0.01,0.0,0.0,8,5,1,0,0,1
3789,38.897300677553446,21,14.5,49,1.378404875209022,2000,0.0,0.0,0.0,8,5,1,0,0,1
3790,35.81898937714463,22,13.2,54,1.4832396974191326,2000,0.0,0.0,0.0,8,5,1,0,0,1
3791,27.694764848252458,23,12.2,57,1.378404875209022,2000,0.0,0.0,0.0,8,5,1,0,0,1
3792,23.49468024894146,0,11.6,57,1.378404875209022,2000,0.0,0.0,0.0,9,5,1,0,0,1
3793,5.830951894845301,1,11.3,58,1.140175425099138,2000,0.0,0.0,0.0,9,5,1,0,0,1
3794,15.652475842498529,2,10.9,59,1.0488088481701516,2000,0.0,0.0,0.0,9,5,1,0,0,1
3795,13.674794331177344,3,10.5,59,1.0,2000,0.0,0.0,0.0,9,5,1,0,0,1
3796,10.677078252031311,4,10.0,64,1.224744871391589,2000,0.0,0.0,0.0,9,5,1,0,0,1
3797,14.247806848775006,5,9.5,65,0.9486832980505138,2000,0.0,0.0,0.0,9,5,1,0,0,1
3798,23.57965224510319,6,9.2,64,1.0,2000,0.02,0.0,0.0,9,5,1,0,0,1
3799,36.51027252705737,7,10.0,59,1.0488088481701516,2000,0.36,0.0,0.0,9,5,1,0,0,1
3800,45.47526800360829,8,12.3,53,1.2649110640673518,2000,1.09,0.0,0.0,9,5,1,0,0,1
3801,30.463092423455635,9,14.4,46,1.0954451150103321,1899,1.77,0.0,0.0,9,5,1,0,0,1
3802,30.886890422961002,10,16.1,43,1.1832159566199232,1985,2.41,0.0,0.0,9,5,1,0,0,1
3803,31.85906464414798,11,17.6,40,1.1832159566199232,1955,2.88,0.0,0.0,9,5,1,0,0,1
3804,35.24202037341219,12,18.7,39,1.378404875209022,1925,3.21,0.0,0.0,9,5,1,0,0,1
3805,34.46737587922817,13,20.1,36,1.0488088481701516,1933,3.34,0.0,0.0,9,5,1,0,0,1
3806,34.438350715445125,14,20.7,36,1.4832396974191326,1788,3.1,0.0,0.0,9,5,1,0,0,1
3807,36.38681079732051,15,21.2,35,1.70293863659264,1733,2.88,0.0,0.0,9,5,1,0,0,1
3808,40.0374824383352,16,21.4,35,1.6431676725154984,1838,2.38,0.0,0.0,9,5,1,0,0,1
3809,45.09988913511872,17,21.3,34,1.6431676725154984,1967,1.82,0.0,0.0,9,5,1,0,0,1
3810,55.94640292279746,18,20.6,41,1.51657508881031,2000,1.1,0.0,0.0,9,5,1,0,0,1
3811,49.040799340956916,19,18.8,47,1.6733200530681511,1988,0.4,0.0,0.0,9,5,1,0,0,1
3812,44.48595283907045,20,17.3,53,1.378404875209022,2000,0.01,0.0,0.0,9,5,1,0,0,1
3813,44.04543109109048,21,16.4,56,0.8944271909999159,2000,0.0,0.0,0.0,9,5,1,0,0,1
3814,40.024992192379,22,15.9,60,1.61245154965971,2000,0.0,0.0,0.0,9,5,1,0,0,1
3815,32.7566787083184,23,15.2,62,1.1832159566199232,2000,0.0,0.0,0.0,9,5,1,0,0,1
3816,26.90724809414742,0,12.5,84,1.224744871391589,334,0.0,0.0,0.0,11,5,1,0,0,1
3817,23.769728648009426,1,12.4,84,1.3416407864998738,287,0.0,0.0,0.0,11,5,1,0,0,1
3818,19.44222209522358,2,12.1,85,1.1832159566199232,321,0.0,0.0,0.0,11,5,1,0,0,1
3819,15.874507866387544,3,12.0,86,0.9486832980505138,297,0.0,0.0,0.0,11,5,1,0,0,1
3820,12.409673645990857,4,11.9,85,0.8366600265340756,315,0.0,0.0,0.0,11,5,1,0,0,1
3821,14.933184523068078,5,11.9,84,1.224744871391589,358,0.0,0.0,0.0,11,5,1,0,0,1
3822,22.045407685048602,6,12.0,83,0.6324555320336759,321,0.01,0.0,0.0,11,5,1,0,0,1
3823,34.0,7,12.4,82,1.0,314,0.1,0.0,0.0,11,5,1,0,0,1
3824,43.37049688440288,8,13.1,78,1.0954451150103321,330,0.41,0.0,0.0,11,5,1,0,0,1
3825,29.154759474226502,9,14.3,72,0.8366600265340756,342,0.84,0.0,0.0,11,5,1,0,0,1
3826,28.5657137141714,10,16.4,64,1.5491933384829668,423,2.05,0.0,0.0,11,5,1,0,0,1
3827,31.176914536239792,11,18.3,56,1.1832159566199232,519,2.53,0.0,0.0,11,5,1,0,0,1
3828,34.07345007480164,12,20.0,47,1.1832159566199232,685,3.08,0.0,0.0,11,5,1,0,0,1
3829,34.307433596816885,13,20.8,45,1.6733200530681511,688,3.17,0.0,0.0,11,5,1,0,0,1
3830,34.26368339802363,14,21.0,47,1.4832396974191326,606,2.52,0.0,0.0,11,5,1,0,0,1
3831,35.98610843089316,15,19.9,47,1.816590212458495,484,1.83,0.0,0.0,11,5,1,0,0,1
3832,38.67815921162743,16,19.1,54,1.7888543819998317,542,0.94,0.0,0.0,11,5,1,0,0,1
3833,43.162483709814474,17,18.9,45,1.61245154965971,1084,0.8,0.0,0.0,11,5,1,0,0,1
3834,51.97114584074513,18,17.9,37,1.760681686165901,1819,0.36,0.0,0.0,11,5,1,0,0,1
3835,44.710177812216315,19,17.1,51,1.5811388300841898,1223,0.06,0.0,0.0,11,5,1,0,0,1
3836,30.675723300355934,20,16.7,52,0.9486832980505138,1328,0.0,0.0,0.0,11,5,1,0,0,1
3837,40.54626986542659,21,16.4,52,1.224744871391589,1273,0.0,0.0,0.0,11,5,1,0,0,1
3838,39.44616584663204,22,16.2,54,1.0488088481701516,1327,0.0,0.0,0.0,11,5,1,0,0,1
3839,34.42382895611701,23,16.2,50,1.2649110640673518,1327,0.0,0.0,0.0,11,5,1,0,0,1
3840,29.359836511806396,0,16.1,54,1.140175425099138,1052,0.0,0.0,0.0,12,5,1,0,0,1
3841,25.865034312755125,1,15.9,51,1.3416407864998738,866,0.0,0.0,0.0,12,5,1,0,0,1
3842,20.396078054371138,2,15.5,62,1.0,730,0.0,0.0,0.0,12,5,1,0,0,1
3843,18.920887928424502,3,15.2,63,0.7071067811865476,700,0.0,0.0,0.0,12,5,1,0,0,1
3844,14.38749456993816,4,15.0,61,0.8944271909999159,867,0.0,0.0,0.0,12,5,1,0,0,1
3845,8.366600265340756,5,15.0,61,1.0954451150103321,903,0.0,0.0,0.0,12,5,1,0,0,1
3846,6.082762530298219,6,14.4,71,1.140175425099138,560,0.0,0.4,0.0,12,5,1,0,0,1
3847,6.557438524302,7,13.3,81,1.224744871391589,525,0.04,0.1,0.0,12,5,1,0,0,1
3848,4.47213595499958,8,12.0,87,1.0,296,0.1,1.0,0.0,12,5,1,0,0,1
3849,4.0,9,11.8,95,1.0,168,0.14,3.0,0.0,12,5,1,0,0,1
3850,2.449489742783178,10,11.8,96,1.140175425099138,221,0.12,2.5,0.0,12,5,1,0,0,1
3851,4.242640687119285,11,12.0,96,1.0,184,0.14,3.5,0.0,12,5,1,0,0,1
3852,3.3166247903554,12,12.3,97,0.8944271909999159,238,0.14,2.0,0.0,12,5,1,0,0,1
3853,4.358898943540674,13,12.6,97,0.7745966692414834,327,0.14,3.0,0.0,12,5,1,0,0,1
3854,4.69041575982343,14,13.0,97,0.8944271909999159,211,0.15,2.0,0.0,12,5,1,0,0,1
3855,4.123105625617661,15,13.3,97,0.8944271909999159,194,0.12,3.0,0.0,12,5,1,0,0,1
3856,5.830951894845301,16,13.8,97,0.8366600265340756,196,0.12,1.5,0.0,12,5,1,0,0,1
3857,4.898979485566356,17,14.3,98,0.8366600265340756,270,0.08,1.5,0.0,12,5,1,0,0,1
3858,4.69041575982343,18,15.4,97,1.378404875209022,340,0.03,2.0,0.0,12,5,1,0,0,1
3859,5.385164807134504,19,15.5,97,0.8366600265340756,403,0.0,2.0,0.0,12,5,1,0,0,1
3860,5.385164807134504,20,15.7,97,0.5477225575051661,343,0.0,1.0,0.0,12,5,1,0,0,1
3861,5.0,21,15.8,97,0.7745966692414834,193,0.0,0.5,0.0,12,5,1,0,0,1
3862,5.477225575051661,22,15.8,98,0.6324555320336759,179,0.0,1.5,0.0,12,5,1,0,0,1
3863,7.0710678118654755,23,15.8,98,1.2649110640673518,235,0.0,1.0,0.0,12,5,1,0,0,1
3864,12.041594578792296,0,15.5,97,1.224744871391589,181,0.0,0.5,0.0,13,5,1,0,0,1
3865,13.341664064126334,1,15.1,97,1.3038404810405297,173,0.0,0.2,0.0,13,5,1,0,0,1
3866,13.74772708486752,2,14.5,97,1.70293863659264,359,0.0,0.1,0.0,13,5,1,0,0,1
3867,11.874342087037917,3,14.2,98,1.224744871391589,135,0.0,0.2,0.0,13,5,1,0,0,1
3868,9.1104335791443,4,13.8,98,1.70293863659264,27,0.0,0.0,0.0,13,5,1,0,0,1
3869,8.48528137423857,5,13.5,98,0.8944271909999159,105,0.0,0.0,0.0,13,5,1,0,0,1
3870,11.789826122551595,6,13.5,98,0.6324555320336759,251,0.01,0.0,0.0,13,5,1,0,0,1
3871,14.832396974191326,7,13.7,98,1.2649110640673518,468,0.1,0.0,0.0,13,5,1,0,0,1
3872,19.924858845171276,8,14.1,98,1.140175425099138,834,0.26,0.0,0.0,13,5,1,0,0,1
3873,24.06241883103193,9,14.8,95,1.0,986,0.53,0.0,0.0,13,5,1,0,0,1
3874,26.758176320519304,10,15.2,88,1.4832396974191326,1090,0.55,0.0,0.0,13,5,1,0,0,1
3875,31.51190251317746,11,16.4,78,1.2649110640673518,1209,1.37,0.0,0.0,13,5,1,0,0,1
3876,37.86819245752297,12,18.3,65,1.0954451150103321,1489,2.4,0.0,0.0,13,5,1,0,0,1
3877,42.883563284783136,13,19.1,65,1.378404875209022,1145,2.26,0.0,0.0,13,5,1,0,0,1
3878,45.332107826572546,14,19.7,64,1.70293863659264,929,1.99,0.0,0.0,13,5,1,0,0,1
3879,48.25971404805462,15,19.7,63,1.5811388300841898,941,2.01,0.0,0.0,13,5,1,0,0,1
3880,48.774993593028796,16,19.5,65,1.70293863659264,857,1.97,0.0,0.0,13,5,1,0,0,1
3881,49.09175083453431,17,19.4,63,1.61245154965971,1099,1.61,0.0,0.0,13,5,1,0,0,1
3882,48.35286961494633,18,19.0,66,1.140175425099138,1111,0.95,0.0,0.0,13,5,1,0,0,1
3883,44.97777228809804,19,17.6,73,1.4142135623730951,886,0.34,0.0,0.0,13,5,1,0,0,1
3884,41.400483088968905,20,15.6,81,1.51657508881031,827,0.02,0.0,0.0,13,5,1,0,0,1
3885,39.63584236521283,21,14.1,86,0.9486832980505138,535,0.0,0.0,0.0,13,5,1,0,0,1
3886,33.98529093593286,22,13.5,87,1.4832396974191326,433,0.0,0.0,0.0,13,5,1,0,0,1
3887,28.53068523537421,23,13.0,89,1.140175425099138,326,0.0,0.0,0.0,13,5,1,0,0,1
3888,24.1039415863879,0,12.7,89,1.0954451150103321,340,0.0,0.0,0.0,14,5,1,0,0,1
3889,19.4164878389476,1,12.4,94,1.140175425099138,307,0.0,0.0,0.0,14,5,1,0,0,1
3890,15.524174696260024,2,12.1,94,1.2649110640673518,191,0.0,0.0,0.0,14,5,1,0,0,1
3891,12.922847983320086,3,11.9,95,1.224744871391589,180,0.0,0.0,0.0,14,5,1,0,0,1
3892,11.0,4,11.9,94,1.140175425099138,210,0.0,0.0,0.0,14,5,1,0,0,1
3893,14.106735979665885,5,11.9,93,0.8944271909999159,241,0.0,0.0,0.0,14,5,1,0,0,1
3894,23.49468024894146,6,12.1,89,0.5477225575051661,252,0.02,0.0,0.0,14,5,1,0,0,1
3895,35.369478367654786,7,12.6,85,0.6324555320336759,292,0.23,0.0,0.0,14,5,1,0,0,1
3896,44.68780594300866,8,13.8,79,0.9486832980505138,313,0.44,0.0,0.0,14,5,1,0,0,1
3897,33.25657829663178,9,15.1,74,0.7745966692414834,437,0.76,0.0,0.0,14,5,1,0,0,1
3898,27.910571473905726,10,16.6,67,0.9486832980505138,479,1.23,0.0,0.0,14,5,1,0,0,1
3899,30.757112998459398,11,18.5,65,1.1832159566199232,463,2.07,0.0,0.0,14,5,1,0,0,1
3900,33.090784215548595,12,20.0,62,1.3416407864998738,428,2.38,0.0,0.0,14,5,1,0,0,1
3901,32.41913015489465,13,21.8,59,1.378404875209022,404,2.74,0.0,0.0,14,5,1,0,0,1
3902,33.52610922848042,14,23.1,56,1.2649110640673518,391,2.67,0.0,0.0,14,5,1,0,0,1
3903,34.219877264537345,15,24.0,59,1.2649110640673518,353,2.24,0.0,0.0,14,5,1,0,0,1
3904,37.8549864614954,16,24.3,54,1.61245154965971,346,1.81,0.0,0.0,14,5,1,0,0,1
3905,43.485629810317796,17,24.4,51,1.378404875209022,466,1.42,0.0,0.0,14,5,1,0,0,1
3906,53.907327887774215,18,23.6,48,1.760681686165901,666,0.85,0.0,0.0,14,5,1,0,0,1
3907,47.286361670147556,19,22.7,56,1.3416407864998738,598,0.31,0.0,0.0,14,5,1,0,0,1
3908,44.328320518603,20,21.4,64,1.449137674618944,411,0.02,0.0,0.0,14,5,1,0,0,1
3909,43.41658669218482,21,20.5,67,1.1832159566199232,357,0.0,0.0,0.0,14,5,1,0,0,1
3910,40.59556626036888,22,19.6,71,0.7745966692414834,325,0.0,0.0,0.0,14,5,1,0,0,1
3911,32.72613634390714,23,18.8,73,0.8944271909999159,291,0.0,0.0,0.0,14,5,1,0,0,1
3912,27.640549922170507,0,18.1,77,0.7071067811865476,287,0.0,0.0,0.0,15,5,1,0,0,1
3913,23.727621035409346,1,17.5,78,0.7745966692414834,277,0.0,0.0,0.0,15,5,1,0,0,1
3914,19.28730152198591,2,17.1,74,0.6324555320336759,350,0.0,0.0,0.0,15,5,1,0,0,1
3915,15.524174696260024,3,16.6,74,0.6324555320336759,402,0.0,0.0,0.0,15,5,1,0,0,1
3916,13.038404810405298,4,16.1,74,0.8944271909999159,440,0.0,0.0,0.0,15,5,1,0,0,1
3917,13.490737563232042,5,15.7,76,0.7745966692414834,330,0.0,0.0,0.0,15,5,1,0,0,1
3918,23.706539182259394,6,15.4,84,0.8944271909999159,235,0.03,0.0,0.0,15,5,1,0,0,1
3919,35.199431813596085,7,16.2,79,1.0954451150103321,239,0.36,0.0,0.0,15,5,1,0,0,1
3920,45.37620521815371,8,18.4,68,1.0488088481701516,254,0.88,0.0,0.0,15,5,1,0,0,1
3921,33.88214869219483,9,20.8,53,0.8944271909999159,381,1.58,0.0,0.0,15,5,1,0,0,1
3922,28.844410203711913,10,22.7,37,0.9486832980505138,879,2.18,0.0,0.0,15,5,1,0,0,1
3923,30.72458299147443,11,24.8,36,1.3416407864998738,973,2.7,0.0,0.0,15,5,1,0,0,1
3924,32.526911934581186,12,26.3,36,1.0488088481701516,1133,2.88,0.0,0.0,15,5,1,0,0,1
3925,32.863353450309965,13,27.8,34,1.224744871391589,1306,3.14,0.0,0.0,15,5,1,0,0,1
3926,33.04542328371661,14,28.5,33,0.9486832980505138,1348,2.51,0.0,0.0,15,5,1,0,0,1
3927,34.785054261852174,15,29.1,38,1.3038404810405297,1602,1.89,0.0,0.0,15,5,1,0,0,1
3928,38.18376618407357,16,28.8,37,1.5491933384829668,1629,1.44,0.0,0.0,15,5,1,0,0,1
3929,44.170125650715555,17,28.5,43,1.3038404810405297,1404,1.06,0.0,0.0,15,5,1,0,0,1
3930,53.99073994677235,18,27.5,47,1.5811388300841898,1113,0.43,0.0,0.0,15,5,1,0,0,1
3931,47.41307836451879,19,26.9,49,0.9486832980505138,1063,0.1,0.0,0.0,15,5,1,0,0,1
3932,44.24929377967517,20,26.3,53,1.0,908,0.0,0.0,0.0,15,5,1,0,0,1
3933,44.090815370097204,21,25.6,56,0.8366600265340756,884,0.0,0.0,0.0,15,5,1,0,0,1
3934,40.496913462633174,22,25.0,59,0.7745966692414834,742,0.0,0.0,0.0,15,5,1,0,0,1
3935,29.120439557122072,23,24.8,60,1.0,795,0.0,0.0,0.0,15,5,1,0,0,1
3936,25.729360660537214,0,24.4,63,0.8944271909999159,745,0.0,0.0,0.0,16,5,1,0,0,1
3937,22.40535650240808,1,24.1,67,0.7071067811865476,686,0.0,0.0,0.0,16,5,1,0,0,1
3938,12.041594578792296,2,23.9,69,0.5477225575051661,531,0.0,0.2,0.0,16,5,1,0,0,1
3939,12.884098726725126,3,22.6,89,0.8366600265340756,327,0.0,0.8,0.0,16,5,1,0,0,1
3940,11.135528725660043,4,22.3,86,0.7071067811865476,387,0.0,0.0,0.0,16,5,1,0,0,1
3941,7.211102550927978,5,22.3,87,0.7745966692414834,399,0.0,0.0,0.0,16,5,1,0,0,1
3942,11.61895003862225,6,22.1,94,0.9486832980505138,269,0.0,2.0,0.0,16,5,1,0,0,1
3943,19.157244060668017,7,22.0,95,0.8366600265340756,342,0.0,0.0,0.0,16,5,1,0,0,1
3944,17.05872210923198,8,22.4,93,1.0954451150103321,683,0.04,0.0,0.0,16,5,1,0,0,1
3945,9.848857801796104,9,22.8,93,1.760681686165901,569,0.06,4.0,0.0,16,5,1,0,0,1
3946,9.0,10,22.8,95,1.3038404810405297,176,0.05,1.0,0.0,16,5,1,0,0,1
3947,15.588457268119896,11,22.7,93,2.1908902300206643,832,0.17,0.0,0.0,16,5,1,0,0,1
3948,7.681145747868608,12,22.9,87,2.0,1497,0.22,0.0,0.0,16,5,1,0,0,1
3949,12.288205727444508,13,21.8,97,1.5491933384829668,682,0.06,35.0,0.0,16,5,1,0,0,1
3950,15.748015748023622,14,22.0,96,1.70293863659264,1327,0.39,0.0,0.0,16,5,1,0,0,1
3951,15.491933384829668,15,22.0,96,1.70293863659264,313,0.2,0.0,0.0,16,5,1,0,0,1
3952,14.933184523068078,16,21.8,97,1.3416407864998738,206,0.18,0.0,0.0,16,5,1,0,0,1
3953,17.435595774162696,17,21.9,97,1.7888543819998317,207,0.14,0.5,0.0,16,5,1,0,0,1
3954,23.706539182259394,18,21.9,97,1.449137674618944,191,0.08,0.0,0.0,16,5,1,0,0,1
3955,20.09975124224178,19,21.9,97,1.4832396974191326,196,0.01,0.0,0.0,16,5,1,0,0,1
3956,18.384776310850235,20,21.8,97,1.4832396974191326,156,0.0,0.5,0.0,16,5,1,0,0,1
3957,19.949937343260004,21,21.8,97,1.140175425099138,160,0.0,0.5,0.0,16,5,1,0,0,1
3958,19.974984355438178,22,21.9,97,1.224744871391589,164,0.0,0.0,0.0,16,5,1,0,0,1
3959,15.0,23,22.0,97,0.9486832980505138,158,0.0,0.0,0.0,16,5,1,0,0,1
3960,10.862780491200215,0,22.0,97,1.2649110640673518,152,0.0,0.5,0.0,17,5,1,0,0,1
3961,12.0,1,22.0,97,1.449137674618944,192,0.0,0.5,0.0,17,5,1,0,0,1
3962,8.831760866327848,2,21.8,97,1.140175425099138,175,0.0,1.0,0.0,17,5,1,0,0,1
3963,6.164414002968976,3,21.8,98,0.7745966692414834,113,0.0,2.5,0.0,17,5,1,0,0,1
3964,7.14142842854285,4,19.2,98,1.5491933384829668,1965,0.0,19.0,0.0,17,5,1,0,0,1
3965,7.3484692283495345,5,18.8,97,0.9486832980505138,1927,0.0,0.0,0.0,17,5,1,0,0,1
3966,8.306623862918075,6,18.9,98,0.5477225575051661,338,0.0,0.0,0.0,17,5,1,0,0,1
3967,8.94427190999916,7,19.1,98,0.5477225575051661,125,0.0,0.0,0.0,17,5,1,0,0,1
3968,12.328828005937952,8,19.7,98,0.7071067811865476,1958,0.12,13.5,0.0,17,5,1,0,0,1
3969,5.291502622129181,9,19.7,98,0.7071067811865476,659,0.05,10.0,0.0,17,5,1,0,0,1
3970,11.874342087037917,10,20.1,98,1.0954451150103321,885,0.13,2.0,0.0,17,5,1,0,0,1
3971,13.490737563232042,11,20.4,98,0.9486832980505138,300,0.25,2.5,0.0,17,5,1,0,0,1
3972,21.61018278497431,12,21.7,96,0.8944271909999159,1773,0.81,1.5,0.0,17,5,1,0,0,1
3973,24.331050121192877,13,23.4,83,1.3038404810405297,1944,1.5,0.0,0.0,17,5,1,0,0,1
3974,18.76166303929372,14,23.4,81,0.7745966692414834,1921,0.5,0.0,0.0,17,5,1,0,0,1
3975,13.638181696985855,15,22.8,95,1.2649110640673518,294,0.11,0.5,0.0,17,5,1,0,0,1
3976,10.099504938362077,16,22.9,95,0.6324555320336759,385,0.31,0.0,0.0,17,5,1,0,0,1
3977,11.445523142259598,17,22.7,96,0.6324555320336759,249,0.11,2.5,0.0,17,5,1,0,0,1
3978,20.760539492026695,18,22.6,97,1.0488088481701516,304,0.07,1.5,0.0,17,5,1,0,0,1
3979,5.385164807134504,19,22.3,96,1.61245154965971,191,0.0,0.0,0.0,17,5,1,0,0,1
3980,4.123105625617661,20,21.3,97,1.6733200530681511,388,0.0,12.5,0.0,17,5,1,0,0,1
3981,4.242640687119285,21,20.5,97,1.0488088481701516,726,0.0,4.0,0.0,17,5,1,0,0,1
3982,5.0990195135927845,22,20.2,98,0.7071067811865476,468,0.0,6.0,0.0,17,5,1,0,0,1
3983,5.916079783099616,23,20.0,98,1.3416407864998738,589,0.0,2.5,0.0,17,5,1,0,0,1
3984,11.357816691600547,0,19.3,97,1.3416407864998738,523,0.0,1.0,0.0,18,5,1,0,0,1
3985,10.770329614269007,1,19.0,97,1.224744871391589,278,0.0,1.0,0.0,18,5,1,0,0,1
3986,6.928203230275509,2,18.8,98,1.224744871391589,237,0.0,0.5,0.0,18,5,1,0,0,1
3987,6.855654600401044,3,18.3,98,1.2649110640673518,320,0.0,2.0,0.0,18,5,1,0,0,1
3988,4.69041575982343,4,18.1,98,1.3038404810405297,223,0.0,1.0,0.0,18,5,1,0,0,1
3989,5.385164807134504,5,17.8,98,1.0,457,0.0,0.5,0.0,18,5,1,0,0,1
3990,8.774964387392123,6,17.4,98,0.5477225575051661,234,0.0,0.0,0.0,18,5,1,0,0,1
3991,14.491376746189438,7,16.6,98,0.7745966692414834,219,0.01,0.5,0.0,18,5,1,0,0,1
3992,20.0,8,16.4,98,0.5477225575051661,514,0.11,0.0,0.0,18,5,1,0,0,1
3993,20.663978319771825,9,16.6,98,0.7745966692414834,301,0.18,0.5,0.0,18,5,1,0,0,1
3994,21.307275752662516,10,16.3,97,1.0,693,0.37,0.0,0.0,18,5,1,0,0,1
3995,18.76166303929372,11,16.6,96,0.8366600265340756,539,0.41,0.0,0.0,18,5,1,0,0,1
3996,13.601470508735444,12,16.6,96,0.8944271909999159,430,0.34,0.0,0.0,18,5,1,0,0,1
3997,22.561028345356956,13,16.7,93,1.0,1373,0.72,0.5,0.0,18,5,1,0,0,1
3998,26.40075756488817,14,16.7,88,1.224744871391589,1760,0.72,0.0,0.0,18,5,1,0,0,1
3999,30.099833886584822,15,16.7,85,1.0954451150103321,2000,0.49,0.0,0.0,18,5,1,0,0,1
4000,34.38022687534217,16,17.0,82,1.378404875209022,2000,0.84,0.0,0.0,18,5,1,0,0,1
4001,39.382737335030434,17,17.2,81,1.0954451150103321,2000,0.57,0.0,0.0,18,5,1,0,0,1
4002,47.54997371187496,18,17.5,79,1.224744871391589,2000,0.57,0.0,0.0,18,5,1,0,0,1
4003,41.84495190581536,19,17.0,76,1.224744871391589,2000,0.29,0.0,0.0,18,5,1,0,0,1
4004,37.22902093797257,20,16.2,76,1.449137674618944,2000,0.02,0.0,0.0,18,5,1,0,0,1
4005,35.53871128783372,21,15.3,73,1.51657508881031,2000,0.0,0.0,0.0,18,5,1,0,0,1
4006,34.942810419312295,22,14.2,73,1.378404875209022,2000,0.0,0.0,0.0,18,5,1,0,0,1
4007,29.393876913398138,23,13.2,68,1.3416407864998738,2000,0.0,0.0,0.0,18,5,1,0,0,1
4008,26.248809496813376,0,12.2,67,1.0954451150103321,2000,0.0,0.0,0.0,19,5,1,0,0,1
4009,26.0,1,11.4,74,1.140175425099138,2000,0.0,0.0,0.0,19,5,1,0,0,1
4010,22.93468988235943,2,11.1,74,1.378404875209022,2000,0.0,0.0,0.0,19,5,1,0,0,1
4011,17.88854381999832,3,10.7,73,1.140175425099138,2000,0.0,0.0,0.0,19,5,1,0,0,1
4012,14.594519519326424,4,10.5,73,1.0954451150103321,2000,0.0,0.0,0.0,19,5,1,0,0,1
4013,14.071247279470288,5,10.4,71,1.0488088481701516,2000,0.0,0.0,0.0,19,5,1,0,0,1
4014,15.297058540778355,6,10.5,70,1.0,2000,0.03,0.0,0.0,19,5,1,0,0,1
4015,20.8806130178211,7,11.4,0,1.1832159566199232,2000,0.46,0.0,0.0,19,5,1,0,0,1
4016,27.676705006196094,8,13.7,57,1.1832159566199232,2000,1.28,0.0,0.0,19,5,1,0,0,1
4017,30.528675044947494,9,15.7,49,1.2649110640673518,2000,2.0,0.0,0.0,19,5,1,0,0,1
4018,32.41913015489465,10,17.2,45,1.449137674618944,2000,2.61,0.0,0.0,19,5,1,0,0,1
4019,35.91656999213594,11,19.0,44,1.1832159566199232,2000,3.12,0.0,0.0,19,5,1,0,0,1
4020,39.66106403010388,12,20.5,42,1.449137674618944,2000,3.42,0.0,0.0,19,5,1,0,0,1
4021,43.18564576337837,13,21.9,39,1.4142135623730951,2000,3.52,0.0,0.0,19,5,1,0,0,1
4022,46.130250378683186,14,22.8,39,1.61245154965971,1983,3.39,0.0,0.0,19,5,1,0,0,1
4023,47.62352359916263,15,23.9,37,1.2649110640673518,2000,3.07,0.0,0.0,19,5,1,0,0,1
4024,49.78955713801841,16,24.5,34,1.224744871391589,2000,2.54,0.0,0.0,19,5,1,0,0,1
4025,48.52834223420371,17,24.5,35,1.3416407864998738,1927,1.93,0.0,0.0,19,5,1,0,0,1
4026,49.38623289946298,18,24.0,34,1.3038404810405297,2000,1.22,0.0,0.0,19,5,1,0,0,1
